JBCXM__Account__r.Data_ExternalId__c,Name,JBCXM__Date__c,JBCXM__User__c,Page_Visits__c,Page_Views__c,No_of_Report_Run__c,Files_Downloaded__c,Emails_Sent_Count__c,No_of_Campaigns__c,Active_Users__c,DB_Size__c,Leads__c
Adoption Test - Account 44,USERLEVEL,-19,User 2,55,13,139,41,172,31,775,1297,4144
Adoption Test - Account 44,USERLEVEL,-18,User 2,5,10,96,122,107,10,360,539,17548
Adoption Test - Account 44,USERLEVEL,-17,User 2,55,34,64,52,160,1,787,5425,9106
Adoption Test - Account 44,USERLEVEL,-16,User 2,86,21,98,144,196,33,770,3013,12118
Adoption Test - Account 44,USERLEVEL,-15,User 2,90,28,57,92,194,49,161,9661,2710
Adoption Test - Account 44,USERLEVEL,-14,User 2,92,20,188,44,166,60,220,9386,8578
Adoption Test - Account 44,USERLEVEL,-13,User 2,82,11,67,94,105,17,525,7508,8025
Adoption Test - Account 44,USERLEVEL,-12,User 2,15,24,88,29,246,29,43,9407,17226
Adoption Test - Account 44,USERLEVEL,-11,User 2,99,49,144,22,109,14,209,6734,13413
Adoption Test - Account 44,USERLEVEL,-10,User 2,99,29,72,16,226,12,482,4269,11434
Adoption Test - Account 44,USERLEVEL,-9,User 2,99,20,124,120,243,12,36,7038,11449
Adoption Test - Account 44,USERLEVEL,-8,User 2,86,42,81,60,221,5,761,2010,18529
Adoption Test - Account 44,USERLEVEL,-7,User 2,84,17,58,72,135,13,344,54,7093
Adoption Test - Account 44,USERLEVEL,-6,User 2,44,36,166,144,152,49,349,3209,9227
Adoption Test - Account 44,USERLEVEL,-5,User 2,37,37,64,28,132,56,775,2378,16043
Adoption Test - Account 44,USERLEVEL,-4,User 2,16,15,194,129,192,50,920,1596,17640
Adoption Test - Account 44,USERLEVEL,-3,User 2,34,14,199,142,166,35,282,3786,9194
Adoption Test - Account 44,USERLEVEL,-2,User 2,35,17,116,87,154,55,438,3357,9591
Adoption Test - Account 44,USERLEVEL,-1,User 2,82,11,59,102,214,45,168,2233,6694
Adoption Test - Account 44,USERLEVEL,0,User 2,94,48,92,51,133,42,829,6910,16457
Adoption Test - Account 44,USERLEVEL,-27,User 3,93,17,95,107,107,19,563,6291,9444
Adoption Test - Account 44,USERLEVEL,-26,User 3,88,50,145,117,168,49,703,2311,14343
Adoption Test - Account 44,USERLEVEL,-25,User 3,78,11,98,13,190,45,56,9771,2536
Adoption Test - Account 44,USERLEVEL,-24,User 3,29,45,158,22,168,36,683,3654,2396
Adoption Test - Account 44,USERLEVEL,-23,User 3,3,47,141,9,225,5,707,6062,8577
Adoption Test - Account 44,USERLEVEL,-22,User 3,50,43,193,8,193,4,294,8702,15041
Adoption Test - Account 44,USERLEVEL,-21,User 3,66,23,159,79,165,42,462,6124,7292
Adoption Test - Account 44,USERLEVEL,-20,User 3,30,37,95,58,210,60,866,89,12169
Adoption Test - Account 44,USERLEVEL,-19,User 3,30,40,137,7,160,60,71,6489,362
Adoption Test - Account 44,USERLEVEL,-18,User 3,72,44,114,64,238,22,18,4590,10330
Adoption Test - Account 44,USERLEVEL,-17,User 3,31,25,142,57,168,49,568,7224,4283
Adoption Test - Account 44,USERLEVEL,-16,User 3,7,20,98,132,222,31,480,2379,18090
Adoption Test - Account 44,USERLEVEL,-15,User 3,95,26,172,107,167,25,484,2923,5260
Adoption Test - Account 44,USERLEVEL,-14,User 3,26,27,173,66,219,37,762,8535,13781
Adoption Test - Account 44,USERLEVEL,-13,User 3,91,20,158,51,131,57,135,258,5032
Adoption Test - Account 44,USERLEVEL,-12,User 3,44,44,105,130,198,48,648,5203,4808
Adoption Test - Account 44,USERLEVEL,-11,User 3,84,16,114,21,208,60,658,2820,3081
Adoption Test - Account 44,USERLEVEL,-10,User 3,17,43,150,93,195,21,49,2511,1310
Adoption Test - Account 44,USERLEVEL,-9,User 3,9,43,85,51,172,52,661,8471,3697
Adoption Test - Account 44,USERLEVEL,-8,User 3,78,40,175,143,117,55,1,6962,9598
Adoption Test - Account 44,USERLEVEL,-7,User 3,78,36,88,99,215,36,361,9745,4817
Adoption Test - Account 44,USERLEVEL,-6,User 3,84,29,146,15,163,34,56,834,8519
Adoption Test - Account 44,USERLEVEL,-5,User 3,46,26,143,52,193,47,821,5115,7268
Adoption Test - Account 44,USERLEVEL,-4,User 3,79,13,69,98,106,28,712,9206,16388
Adoption Test - Account 44,USERLEVEL,-3,User 3,44,10,61,132,163,14,436,2312,13887
Adoption Test - Account 44,USERLEVEL,-2,User 3,3,20,130,71,219,20,508,5791,2058
Adoption Test - Account 44,USERLEVEL,-1,User 3,66,30,185,150,206,9,122,7124,2150
Adoption Test - Account 44,USERLEVEL,0,User 3,40,15,78,30,241,47,574,6148,18243
Adoption Test - Account 44,USERLEVEL,-27,User 4,43,21,152,125,232,60,410,7531,7204
Adoption Test - Account 44,USERLEVEL,-26,User 4,18,20,103,33,196,39,104,7908,3701
Adoption Test - Account 44,USERLEVEL,-25,User 4,50,17,85,64,141,58,63,2757,2928
Adoption Test - Account 44,USERLEVEL,-24,User 4,74,49,96,107,111,29,43,6080,2360
Adoption Test - Account 44,USERLEVEL,-23,User 4,30,24,115,51,229,11,852,5711,5842
Adoption Test - Account 44,USERLEVEL,-22,User 4,47,40,65,66,248,26,591,2632,6148
Adoption Test - Account 44,USERLEVEL,-21,User 4,84,34,94,21,178,28,160,9454,19694
Adoption Test - Account 44,USERLEVEL,-20,User 4,21,49,62,72,170,26,426,2930,14596
Adoption Test - Account 44,USERLEVEL,-19,User 4,63,39,60,75,106,32,941,9465,17645
Adoption Test - Account 44,USERLEVEL,-18,User 4,6,40,131,92,122,41,966,9539,18441
Adoption Test - Account 44,USERLEVEL,-17,User 4,13,43,147,110,167,13,692,9573,15845
Adoption Test - Account 44,USERLEVEL,-16,User 4,52,30,67,16,175,32,398,9330,11628
Adoption Test - Account 44,USERLEVEL,-15,User 4,37,33,111,144,171,42,714,3674,4626
Adoption Test - Account 44,USERLEVEL,-14,User 4,29,47,127,73,144,10,859,3754,11046
Adoption Test - Account 44,USERLEVEL,-13,User 4,54,17,149,82,156,60,964,2288,16861
Adoption Test - Account 44,USERLEVEL,-12,User 4,89,26,168,110,189,38,298,4175,1076
Adoption Test - Account 44,USERLEVEL,-11,User 4,63,34,197,91,118,5,322,4219,10140
Adoption Test - Account 44,USERLEVEL,-10,User 4,10,39,82,95,225,10,836,2198,2424
Adoption Test - Account 44,USERLEVEL,-9,User 4,70,26,95,105,193,12,954,4036,12735
Adoption Test - Account 44,USERLEVEL,-8,User 4,70,46,174,53,166,31,538,5743,18750
Adoption Test - Account 44,USERLEVEL,-7,User 4,83,12,78,27,200,50,765,9873,18735
Adoption Test - Account 44,USERLEVEL,-6,User 4,38,50,117,49,208,41,560,2434,11590
Adoption Test - Account 44,USERLEVEL,-5,User 4,98,10,106,119,161,53,667,766,8781
Adoption Test - Account 44,USERLEVEL,-4,User 4,78,10,105,144,103,42,784,2628,7914
Adoption Test - Account 44,USERLEVEL,-3,User 4,13,50,152,29,242,7,421,4405,4821
Adoption Test - Account 44,USERLEVEL,-2,User 4,40,37,156,31,176,26,946,1602,16916
Adoption Test - Account 44,USERLEVEL,-1,User 4,3,10,167,27,152,17,250,3747,9096
Adoption Test - Account 44,USERLEVEL,0,User 4,33,33,154,129,114,14,260,973,19258
Adoption Test - Account 44,USERLEVEL,-27,User 5,61,27,111,19,121,32,500,9787,6169
Adoption Test - Account 44,USERLEVEL,-26,User 5,62,34,181,91,234,24,926,4906,18709
Adoption Test - Account 44,USERLEVEL,-25,User 5,18,12,87,23,175,24,408,1165,13833
Adoption Test - Account 44,USERLEVEL,-24,User 5,100,20,108,114,169,17,850,1443,7465
Adoption Test - Account 44,USERLEVEL,-23,User 5,28,28,100,118,248,50,816,4351,17086
Adoption Test - Account 44,USERLEVEL,-22,User 5,96,30,50,114,212,27,877,1983,19269
Adoption Test - Account 44,USERLEVEL,-21,User 5,29,23,96,113,225,45,849,8237,1594
Adoption Test - Account 44,USERLEVEL,-20,User 5,84,48,108,138,243,58,45,806,13285
Adoption Test - Account 44,USERLEVEL,-19,User 5,56,11,161,27,193,28,409,624,151
Adoption Test - Account 44,USERLEVEL,-18,User 5,93,11,136,4,250,23,244,8289,11148
Adoption Test - Account 44,USERLEVEL,-17,User 5,34,50,147,142,104,60,827,8128,6661
Adoption Test - Account 44,USERLEVEL,-16,User 5,12,39,92,39,246,40,663,8245,13785
Adoption Test - Account 44,USERLEVEL,-15,User 5,37,24,96,32,209,53,454,4036,9408
Adoption Test - Account 44,USERLEVEL,-14,User 5,20,44,60,125,248,35,629,7389,17903
Adoption Test - Account 44,USERLEVEL,-13,User 5,86,28,194,34,223,44,164,6498,3375
Adoption Test - Account 44,USERLEVEL,-12,User 5,98,29,74,105,182,60,283,1867,14855
Adoption Test - Account 44,USERLEVEL,-11,User 5,57,21,113,82,136,25,932,4618,7350
Adoption Test - Account 44,USERLEVEL,-10,User 5,70,43,135,80,248,36,897,2045,18825
Adoption Test - Account 44,USERLEVEL,-9,User 5,59,21,85,18,151,16,248,1493,5014
Adoption Test - Account 44,USERLEVEL,-8,User 5,77,50,187,125,117,24,562,4367,9325
Adoption Test - Account 44,USERLEVEL,-7,User 5,99,50,93,0,174,17,105,1138,13807
Adoption Test - Account 44,USERLEVEL,-6,User 5,70,49,61,39,108,54,642,9480,229
Adoption Test - Account 44,USERLEVEL,-5,User 5,0,49,88,81,123,60,570,6502,9009
Adoption Test - Account 44,USERLEVEL,-4,User 5,71,20,186,93,145,30,572,2028,12788
Adoption Test - Account 44,USERLEVEL,-3,User 5,50,28,87,136,173,55,312,2986,2285
Adoption Test - Account 44,USERLEVEL,-2,User 5,2,29,145,4,208,58,259,8663,17522
Adoption Test - Account 44,USERLEVEL,-1,User 5,41,19,125,31,120,42,412,60,6541
Adoption Test - Account 44,USERLEVEL,0,User 5,35,15,73,149,141,3,3,8263,17744
Adoption Test - Account 45,USERLEVEL,-27,User 1,44,35,71,43,238,42,603,9305,18491
Adoption Test - Account 45,USERLEVEL,-26,User 1,65,19,82,134,156,46,685,6387,1906
Adoption Test - Account 45,USERLEVEL,-25,User 1,63,48,200,10,217,15,277,2453,15513
Adoption Test - Account 45,USERLEVEL,-24,User 1,19,19,192,56,143,41,468,7540,4790
Adoption Test - Account 45,USERLEVEL,-23,User 1,28,40,59,138,131,60,724,9357,7893
Adoption Test - Account 45,USERLEVEL,-22,User 1,74,36,148,121,133,40,935,4236,2647
Adoption Test - Account 45,USERLEVEL,-21,User 1,64,41,69,73,132,57,988,5339,16011
Adoption Test - Account 45,USERLEVEL,-20,User 1,17,21,165,13,180,32,654,3431,13039
Adoption Test - Account 45,USERLEVEL,-19,User 1,6,32,117,116,206,21,585,5490,19779
Adoption Test - Account 45,USERLEVEL,-18,User 1,64,36,129,22,126,15,510,613,3218
Adoption Test - Account 45,USERLEVEL,-17,User 1,97,26,52,72,220,38,489,4737,3288
Adoption Test - Account 45,USERLEVEL,-16,User 1,82,45,171,123,221,33,750,1874,8667
Adoption Test - Account 45,USERLEVEL,-15,User 1,61,38,165,69,166,17,721,6229,18461
Adoption Test - Account 45,USERLEVEL,-14,User 1,55,42,177,30,106,36,193,1383,1706
Adoption Test - Account 45,USERLEVEL,-13,User 1,21,37,146,86,188,39,498,9929,7560
Adoption Test - Account 45,USERLEVEL,-12,User 1,12,31,121,29,240,11,50,1397,4620
Adoption Test - Account 45,USERLEVEL,-11,User 1,61,32,154,89,188,48,168,8062,14074
Adoption Test - Account 45,USERLEVEL,-10,User 1,97,23,76,56,131,31,67,6218,15078
Adoption Test - Account 45,USERLEVEL,-9,User 1,37,41,64,144,193,58,39,7298,14091
Adoption Test - Account 45,USERLEVEL,-8,User 1,57,30,129,13,177,21,4,4319,2896
Adoption Test - Account 45,USERLEVEL,-7,User 1,43,36,196,99,249,5,599,2813,2528
Adoption Test - Account 45,USERLEVEL,-6,User 1,40,42,180,81,132,8,326,6003,13327
Adoption Test - Account 45,USERLEVEL,-5,User 1,11,32,142,75,102,15,936,9761,18607
Adoption Test - Account 45,USERLEVEL,-4,User 1,74,15,105,63,108,50,367,8349,6048
Adoption Test - Account 45,USERLEVEL,-3,User 1,65,35,112,63,136,34,341,2356,9204
Adoption Test - Account 45,USERLEVEL,-2,User 1,72,42,94,24,233,8,632,2001,15688
Adoption Test - Account 45,USERLEVEL,-1,User 1,23,24,193,9,150,50,57,3135,2974
Adoption Test - Account 45,USERLEVEL,0,User 1,3,21,64,105,205,36,54,9963,16555
Adoption Test - Account 45,USERLEVEL,-27,User 2,41,41,53,10,174,20,730,9033,12334
Adoption Test - Account 45,USERLEVEL,-26,User 2,36,23,55,93,214,29,726,7881,17853
Adoption Test - Account 45,USERLEVEL,-25,User 2,22,28,79,25,242,4,223,8915,12170
Adoption Test - Account 45,USERLEVEL,-24,User 2,21,48,155,18,159,15,891,258,13414
Adoption Test - Account 45,USERLEVEL,-23,User 2,80,22,108,74,167,48,574,2252,13931
Adoption Test - Account 45,USERLEVEL,-22,User 2,50,14,95,135,160,20,872,4458,9068
Adoption Test - Account 45,USERLEVEL,-21,User 2,63,28,171,128,199,54,368,1322,11575
Adoption Test - Account 45,USERLEVEL,-20,User 2,25,29,172,108,197,22,67,9259,11987
Adoption Test - Account 45,USERLEVEL,-19,User 2,43,37,65,29,239,2,893,8151,7450
Adoption Test - Account 45,USERLEVEL,-18,User 2,58,22,167,128,238,50,252,7161,5566
Adoption Test - Account 45,USERLEVEL,-17,User 2,59,37,165,86,128,23,36,3293,3610
Adoption Test - Account 45,USERLEVEL,-16,User 2,49,23,176,76,193,28,913,798,6650
Adoption Test - Account 45,USERLEVEL,-15,User 2,27,19,193,121,225,14,127,2827,16022
Adoption Test - Account 45,USERLEVEL,-14,User 2,67,36,180,35,189,24,731,7969,19017
Adoption Test - Account 45,USERLEVEL,-13,User 2,35,19,77,1,154,59,326,1808,6216
Adoption Test - Account 45,USERLEVEL,-12,User 2,44,45,157,63,108,20,379,7394,8135
Adoption Test - Account 45,USERLEVEL,-11,User 2,80,39,182,124,225,15,97,3877,12076
Adoption Test - Account 45,USERLEVEL,-10,User 2,68,35,126,45,171,14,223,4958,4793
Adoption Test - Account 45,USERLEVEL,-9,User 2,33,11,143,66,197,21,52,1569,2762
Adoption Test - Account 45,USERLEVEL,-8,User 2,63,10,200,33,174,24,622,8997,19981
Adoption Test - Account 45,USERLEVEL,-7,User 2,84,25,87,121,170,57,486,2728,9435
Adoption Test - Account 45,USERLEVEL,-6,User 2,74,33,90,97,149,13,964,4537,19860
Adoption Test - Account 45,USERLEVEL,-5,User 2,31,42,150,128,235,36,626,7351,18186
Adoption Test - Account 45,USERLEVEL,-4,User 2,43,25,55,14,247,3,935,2998,13994
Adoption Test - Account 45,USERLEVEL,-3,User 2,94,47,129,145,190,45,778,914,19293
Adoption Test - Account 45,USERLEVEL,-2,User 2,39,32,131,143,145,5,266,6610,18006
Adoption Test - Account 45,USERLEVEL,-1,User 2,5,13,120,139,225,35,208,3902,14296
Adoption Test - Account 45,USERLEVEL,0,User 2,65,24,78,133,165,55,823,2622,13519
Adoption Test - Account 45,USERLEVEL,-27,User 3,16,23,105,78,190,12,928,7711,16039
Adoption Test - Account 45,USERLEVEL,-26,User 3,14,24,159,73,194,51,317,9975,13984
Adoption Test - Account 45,USERLEVEL,-25,User 3,25,29,82,113,159,60,750,5277,10182
Adoption Test - Account 45,USERLEVEL,-24,User 3,52,50,193,49,112,44,642,4107,4371
Adoption Test - Account 45,USERLEVEL,-23,User 3,44,39,65,105,144,2,319,754,13512
Adoption Test - Account 45,USERLEVEL,-22,User 3,3,18,85,98,175,18,676,5104,1972
Adoption Test - Account 45,USERLEVEL,-21,User 3,98,35,61,2,235,21,494,8723,3009
Adoption Test - Account 45,USERLEVEL,-20,User 3,3,11,102,27,120,29,822,7764,16242
Adoption Test - Account 45,USERLEVEL,-19,User 3,33,19,120,0,138,20,862,9627,11316
Adoption Test - Account 45,USERLEVEL,-18,User 3,85,12,166,126,231,33,918,4588,7456
Adoption Test - Account 45,USERLEVEL,-17,User 3,81,20,57,53,117,42,601,8717,14387
Adoption Test - Account 45,USERLEVEL,-16,User 3,34,15,115,88,141,25,902,9601,19952
Adoption Test - Account 45,USERLEVEL,-15,User 3,99,45,94,129,181,6,667,7148,19403
Adoption Test - Account 45,USERLEVEL,-14,User 3,66,38,51,145,234,56,709,4603,931
Adoption Test - Account 45,USERLEVEL,-13,User 3,11,49,160,76,204,53,723,7251,9319
Adoption Test - Account 45,USERLEVEL,-12,User 3,91,19,95,20,242,45,570,7799,18113
Adoption Test - Account 45,USERLEVEL,-11,User 3,42,11,164,132,191,10,296,1724,1649
Adoption Test - Account 45,USERLEVEL,-10,User 3,91,32,105,95,209,20,600,9004,172
Adoption Test - Account 45,USERLEVEL,-9,User 3,43,16,185,86,168,47,599,4584,19189
Adoption Test - Account 45,USERLEVEL,-8,User 3,53,15,184,65,229,19,865,7171,6462
Adoption Test - Account 45,USERLEVEL,-7,User 3,1,21,197,38,214,38,587,823,16485
Adoption Test - Account 45,USERLEVEL,-6,User 3,86,33,136,4,151,16,552,6972,12653
Adoption Test - Account 45,USERLEVEL,-5,User 3,24,22,104,72,249,10,900,8608,18137
Adoption Test - Account 45,USERLEVEL,-4,User 3,23,50,119,86,171,48,964,2602,18762
Adoption Test - Account 45,USERLEVEL,-3,User 3,47,10,196,102,141,51,865,4322,6822
Adoption Test - Account 45,USERLEVEL,-2,User 3,41,14,200,36,231,33,242,7060,16960
Adoption Test - Account 45,USERLEVEL,-1,User 3,82,23,75,50,107,8,104,6316,17633
Adoption Test - Account 45,USERLEVEL,0,User 3,27,35,184,97,129,25,570,6136,12224
Adoption Test - Account 45,USERLEVEL,-27,User 4,36,45,72,26,210,25,905,4514,16831
Adoption Test - Account 45,USERLEVEL,-26,User 4,42,10,140,75,120,16,909,7506,5114
Adoption Test - Account 45,USERLEVEL,-25,User 4,17,42,71,58,121,26,791,1562,19016
Adoption Test - Account 45,USERLEVEL,-24,User 4,54,45,174,67,230,21,454,6366,14173
Adoption Test - Account 45,USERLEVEL,-23,User 4,19,42,100,112,239,15,644,114,16278
Adoption Test - Account 45,USERLEVEL,-22,User 4,6,14,166,51,223,55,94,1650,13055
Adoption Test - Account 45,USERLEVEL,-21,User 4,33,39,92,142,153,50,487,7718,8788
Adoption Test - Account 45,USERLEVEL,-20,User 4,1,45,119,99,123,36,405,3357,1689
Adoption Test - Account 45,USERLEVEL,-19,User 4,7,18,148,141,123,25,390,2589,6448
Adoption Test - Account 45,USERLEVEL,-18,User 4,13,30,132,148,179,48,655,5485,14510
Adoption Test - Account 45,USERLEVEL,-17,User 4,67,23,141,95,203,44,122,3809,9421
Adoption Test - Account 45,USERLEVEL,-16,User 4,20,13,114,60,194,6,517,4957,13643
Adoption Test - Account 45,USERLEVEL,-15,User 4,96,28,118,39,171,5,75,6083,8107
Adoption Test - Account 45,USERLEVEL,-14,User 4,8,38,116,76,210,19,601,4592,12518
Adoption Test - Account 45,USERLEVEL,-13,User 4,46,13,128,47,156,40,115,3645,698
Adoption Test - Account 45,USERLEVEL,-12,User 4,60,10,137,88,195,45,588,603,15060
Adoption Test - Account 45,USERLEVEL,-11,User 4,94,41,190,73,225,18,828,4276,17433
Adoption Test - Account 45,USERLEVEL,-10,User 4,60,43,129,76,172,32,959,5449,11869
Adoption Test - Account 45,USERLEVEL,-9,User 4,3,44,86,20,195,34,234,9927,16447
Adoption Test - Account 45,USERLEVEL,-8,User 4,80,30,118,7,219,7,701,1200,19749
Adoption Test - Account 45,USERLEVEL,-7,User 4,24,49,63,113,149,59,77,9401,13156
Adoption Test - Account 45,USERLEVEL,-6,User 4,34,45,82,94,239,20,305,8972,7286
Adoption Test - Account 45,USERLEVEL,-5,User 4,7,24,153,73,183,57,611,3182,13889
Adoption Test - Account 45,USERLEVEL,-4,User 4,9,42,156,96,178,26,881,9392,5582
Adoption Test - Account 45,USERLEVEL,-3,User 4,47,28,94,111,198,14,842,7115,19150
Adoption Test - Account 45,USERLEVEL,-2,User 4,57,20,143,145,220,35,671,713,1684
Adoption Test - Account 45,USERLEVEL,-1,User 4,51,31,101,33,233,54,464,7801,12200
Adoption Test - Account 45,USERLEVEL,0,User 4,78,10,99,129,220,24,483,1607,11147
Adoption Test - Account 45,USERLEVEL,-27,User 5,97,12,141,77,243,55,97,226,15615
Adoption Test - Account 45,USERLEVEL,-26,User 5,28,25,156,63,150,49,609,180,13037
Adoption Test - Account 45,USERLEVEL,-25,User 5,1,22,105,94,150,15,661,304,18156
Adoption Test - Account 45,USERLEVEL,-24,User 5,69,17,117,87,131,36,497,8761,17322
Adoption Test - Account 45,USERLEVEL,-23,User 5,78,31,108,76,220,45,436,6546,4959
Adoption Test - Account 45,USERLEVEL,-22,User 5,19,38,133,82,215,48,691,3966,9921
Adoption Test - Account 45,USERLEVEL,-21,User 5,75,21,102,1,142,25,121,3059,12354
Adoption Test - Account 45,USERLEVEL,-20,User 5,67,24,89,29,185,4,35,2115,16720
Adoption Test - Account 45,USERLEVEL,-19,User 5,14,47,169,67,111,49,625,8957,19775
Adoption Test - Account 45,USERLEVEL,-18,User 5,76,39,149,94,236,41,165,196,4373
Adoption Test - Account 45,USERLEVEL,-17,User 5,20,15,198,83,104,50,244,794,6855
Adoption Test - Account 45,USERLEVEL,-16,User 5,82,15,102,69,245,16,909,3785,11659
Adoption Test - Account 45,USERLEVEL,-15,User 5,42,29,124,65,216,47,626,4767,13687
Adoption Test - Account 45,USERLEVEL,-14,User 5,86,20,84,135,243,30,719,1929,11866
Adoption Test - Account 45,USERLEVEL,-13,User 5,48,44,74,105,206,41,785,5657,397
Adoption Test - Account 45,USERLEVEL,-12,User 5,23,47,79,76,145,18,487,2619,10571
Adoption Test - Account 45,USERLEVEL,-11,User 5,55,27,71,141,240,43,347,7539,1574
Adoption Test - Account 45,USERLEVEL,-10,User 5,60,20,114,83,165,47,670,8387,10544
Adoption Test - Account 45,USERLEVEL,-9,User 5,97,40,119,24,111,21,798,9213,6941
Adoption Test - Account 45,USERLEVEL,-8,User 5,50,15,90,132,170,44,56,7897,18221
Adoption Test - Account 45,USERLEVEL,-7,User 5,27,30,162,111,102,24,812,4377,19937
Adoption Test - Account 45,USERLEVEL,-6,User 5,17,42,136,146,158,33,48,6191,14954
Adoption Test - Account 45,USERLEVEL,-5,User 5,10,30,156,65,214,16,167,9988,14388
Adoption Test - Account 45,USERLEVEL,-4,User 5,95,20,181,59,148,47,453,1591,671
Adoption Test - Account 45,USERLEVEL,-3,User 5,51,40,73,13,144,30,850,8161,19840
Adoption Test - Account 45,USERLEVEL,-2,User 5,67,19,192,34,233,49,45,366,10458
Adoption Test - Account 45,USERLEVEL,-1,User 5,22,28,92,65,175,8,499,3029,202
Adoption Test - Account 45,USERLEVEL,0,User 5,51,35,142,82,105,17,244,1511,220
Adoption Test - Account 46,USERLEVEL,-27,User 1,7,43,147,73,138,59,866,6791,18126
Adoption Test - Account 46,USERLEVEL,-26,User 1,68,33,138,97,205,52,553,7253,2661
Adoption Test - Account 46,USERLEVEL,-25,User 1,61,23,149,37,111,19,782,9695,13519
Adoption Test - Account 46,USERLEVEL,-24,User 1,99,15,125,21,234,27,739,4082,15774
Adoption Test - Account 46,USERLEVEL,-23,User 1,71,36,58,21,142,26,745,7025,4117
Adoption Test - Account 46,USERLEVEL,-22,User 1,52,28,166,60,216,27,821,375,2240
Adoption Test - Account 46,USERLEVEL,-21,User 1,87,48,116,112,109,24,756,2651,342
Adoption Test - Account 46,USERLEVEL,-20,User 1,44,34,120,112,220,3,905,8771,2641
Adoption Test - Account 46,USERLEVEL,-19,User 1,0,19,185,43,199,55,828,3455,17050
Adoption Test - Account 46,USERLEVEL,-18,User 1,16,34,100,26,104,50,626,193,410
Adoption Test - Account 46,USERLEVEL,-17,User 1,58,25,156,65,111,41,34,9223,13446
Adoption Test - Account 46,USERLEVEL,-16,User 1,39,19,161,63,224,8,739,4378,6187
